Folder Name,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
top_p_0.6_issueArea,1.5904515082202288,0.7485025050058275,0.5087003046981595,0.5185749704719671,0.9057902626988196,3.7947721934261116,2.1151397116975503,1.0822199406774973,2.833318901924029,2.043859094947591
top_p_0.6_respondentType,2.0516237471817296,1.3299714282645325,0.9077753025942049,1.6567124071485668,1.1946982882719799,4.031011783659284,1.2272962152634526,0.802137145381011,4.794732943553791,2.1875410853284563
top_p_0.6_voteDistribution,3.816828002412473,1.8361198217981314,1.2420692412261078,0.42963240101277295,1.3252079082166668,5.27268280858995,0.48615223952996434,1.5353488203011025,4.998634213462712,2.1002247498779756
top_p_0.1_decisionDirection,0.2049999999999983,0.11500000000000021,0.04499999999999993,0.22500000000000142,0.384999999999998,0.32499999999999574,0.5,0.3549999999999969,0.005000000000002558,0.11999999999999744
top_p_0.1_respondentType,0.8040398000099253,0.924995135122342,1.0743816826435566,1.1069345057409694,1.3217654860072572,14.728051330709029,2.937785560588111,1.735412342931788,13.672096254781122,6.27030142816117
top_p_0.1_issueArea,1.5483487979134412,1.002385155516581,0.6877906658279093,0.6601393792222977,1.0965874338145578,3.4704777769062285,1.877822142802667,0.7622860355535841,2.436707614795011,1.1718259256391281
top_p_0.1_voteDistribution,2.58717297450325,1.5363905753420906,1.1937168843574262,0.4753777445358587,1.0086545493874532,4.853728463768861,2.6176905852296626,2.025527091894851,4.438109507436698,2.68764134512029
top_p_0.1_partyWinning,0.13999999999999702,0.28500000000000014,0.1349999999999998,0.17999999999999972,0.18500000000000227,0.9249999999999972,0.2749999999999986,0.09499999999999886,1.2149999999999963,0.5800000000000054
top_p_0.3_decisionDirection,0.03999999999999915,0.125,0.11500000000000021,0.2849999999999966,0.4299999999999997,0.42500000000000426,0.47499999999999787,0.2149999999999963,0.7899999999999991,0.12999999999999545
top_p_0.3_issueArea,1.0922893389574029,0.7718445439335565,0.8338585011859021,0.5884420107368271,1.1187957811861788,2.070580594905687,2.1155103403198017,0.7382303163647507,2.836255277650446,0.8891119164649649
top_p_0.3_respondentType,1.4904147073885172,1.465026962209229,1.3008551033839233,1.0724290186301373,0.9550204186298816,2.697246002870334,2.9019676083650587,1.1580397229801753,3.0619823644168833,1.730706214237412
top_p_0.3_voteDistribution,2.546539612886477,1.5010582933384036,1.2540558201292316,0.4442341724811376,0.9820305494229798,4.515619115913119,2.4479624180121746,2.13937934925062,3.8058428764204146,2.4357389022635374
top_p_0.3_partyWinning,0.010000000000001563,0.15499999999999936,0.129999999999999,0.19499999999999318,0.03999999999999915,1.9650000000000034,0.254999999999999,0.030000000000001137,2.440000000000005,1.1750000000000043
top_p_0.5_partyWinning,0.28000000000000114,0.2699999999999996,0.0,0.134999999999998,0.13500000000000512,0.8150000000000048,0.4799999999999969,0.3999999999999986,0.75,0.1699999999999946
top_p_0.5_issueArea,0.6221061002755065,0.7059915013652782,0.6055608970202754,0.4986622103187696,1.3062679663836219,1.6490312307533783,2.35960505169827,1.2686906636371225,2.7193705153950614,0.7166421701239747
top_p_0.5_decisionDirection,0.02500000000000213,0.02999999999999936,0.1899999999999995,0.23499999999999943,0.20000000000000284,0.0799999999999983,0.49499999999999744,0.0049999999999954525,0.34499999999999886,0.054999999999999716
top_p_0.5_voteDistribution,3.121977578394823,1.411660015726167,1.0720335815635627,0.33805325024321337,0.7426439254447577,5.888618174071059,0.33220475613693384,0.7107629703354001,6.850449912232041,3.2096080757625223
top_p_0.5_respondentType,1.1869018493540233,0.6436582944389052,0.821096827420493,0.797410810059656,1.0428307628757443,13.694501962466543,3.849942337230522,1.4124078731018204,13.808809651812858,6.120442467665225
top_p_0.9_partyWinning,0.504999999999999,0.10500000000000043,0.29499999999999993,0.18500000000000227,0.26500000000000057,1.0150000000000006,0.2049999999999983,0.25,1.0450000000000017,0.5249999999999986
top_p_0.9_issueArea,1.2662132521814815,0.7848974455303058,0.49236571773428733,0.6290818706654983,1.1356689658522872,4.169146675280205,1.9804807497171,0.8271057973439669,4.44887131753662,2.2491545078095476
top_p_0.9_respondentType,0.39402537989322545,0.48070781146139024,0.6148300578208578,0.5405774690088386,1.5465186710803063,4.5464737984508385,2.1291312782447216,1.724939419226081,6.603431229292846,2.7185319567737296
top_p_0.9_voteDistribution,4.612221156883091,2.3312691822267104,1.637319761072955,0.42009522729971344,1.558414578987249,2.421649024941476,1.47003945525282,2.290112660984172,4.761754298575265,1.0795851054919199
top_p_0.9_decisionDirection,0.6749999999999972,0.1899999999999995,0.13500000000000156,0.23499999999999943,0.1700000000000017,1.375,0.04499999999999815,0.07000000000000028,0.8100000000000023,0.5750000000000028
top_p_0.8_issueArea,2.038797684911378,0.7816495378364912,0.5699333294342419,0.6293361581857488,1.4044301335417162,4.42870184139777,1.7556127135561543,1.2861259658369422,4.665781820874179,1.9121255188925232
top_p_0.8_partyWinning,0.14000000000000057,0.3500000000000014,0.07499999999999929,0.17999999999999972,0.045000000000001705,1.7800000000000011,0.46999999999999886,0.030000000000001137,1.6299999999999955,0.9650000000000034
top_p_0.8_decisionDirection,0.120000000000001,0.07000000000000028,0.20500000000000007,0.13000000000000256,0.014999999999993463,0.11499999999999488,0.25,0.3299999999999983,0.0049999999999954525,0.11500000000000199
top_p_0.8_voteDistribution,4.996094474687203,2.4412783536499894,1.7755224583203664,0.5295658599267873,1.4328852012635211,5.202800784193066,2.150361830018378,2.812517733277427,6.0706981476597885,2.1282669005554737
top_p_0.8_respondentType,0.759510368592818,0.7246350805750434,1.0095860537864016,0.6781622224807288,1.8380141457562287,13.87489617979176,2.1113540678910296,2.3343487314452425,14.36787165866956,7.1337356272853265
top_p_0.2_respondentType,0.7737854999933746,0.992846413097212,1.2194982574813296,1.1023429593370655,1.362007342124116,14.816032397372789,3.797880461520608,1.9306123380937972,14.107361766113465,6.178379722872332
top_p_0.2_voteDistribution,2.5133053933018186,1.4876773843814395,1.157559501710388,0.47373410263564436,1.1305396941284278,5.487378244662924,2.625883470377162,1.983461620500886,5.272952114328368,2.9515324833042222
top_p_0.2_issueArea,1.7895809565370322,0.980232625451734,0.7313384989182508,0.6525825618264696,0.9416878463694869,2.806154664304877,1.2170883287584353,1.2560095541037866,2.0280828385448166,1.018705060358494
top_p_0.2_partyWinning,0.1750000000000007,0.3099999999999987,0.120000000000001,0.18999999999999773,0.005000000000002558,1.2149999999999963,0.28000000000000114,0.09000000000000341,1.605000000000004,0.7999999999999972
top_p_0.2_decisionDirection,0.22499999999999787,0.05000000000000071,0.05999999999999872,0.21999999999999886,0.3500000000000014,0.3649999999999949,0.5350000000000001,0.16499999999999915,0.7449999999999973,0.18500000000000227
LongT5_tglobal_base_partyWinning,0.08999999999999986,0.1750000000000007,0.2400000000000002,0.17999999999999972,0.045000000000001705,0.48999999999999844,1.2349999999999994,0.125,0.6699999999999999,0.015000000000000568
LongT5_tglobal_base_issueArea,0.8278502280002081,0.32455508007116557,0.3388569019512515,0.7325953862808567,1.1537348048836866,4.8100503115871875,3.2841412880690752,3.4905644242729594,5.472999177781776,3.939243582212201
LongT5_tglobal_base_decisionDirection,0.10999999999999943,0.015000000000000568,0.10500000000000043,0.120000000000001,0.5450000000000017,1.0299999999999994,0.23499999999999943,0.0799999999999983,0.9600000000000009,0.41999999999999815
LongT5_tglobal_base_respondentType,0.760010526242892,0.6231340144784271,0.699657058850978,0.515387233058794,1.192801743794837,5.908741321127538,0.7881522695520213,2.299542563206863,6.073593993674584,3.5541997692870333
LongT5_tglobal_base_voteDistribution,2.8106127445807974,0.8421733788240995,0.4139855069926966,0.6233265596779913,1.9441337402555434,3.9667891297622564,1.6335605284163788,3.5582096621756283,4.255079787736065,3.2748166360881954
